-7.472,112.027
-7.438,111.879
-7.446,111.750
-7.481,111.602
-7.559,111.490
-7.654,111.395
-7.793,111.308
-7.905,111.222
-8.000,111.100
-8.096,111.066
-8.191,111.074
-8.243,111.161
-8.329,111.386
-8.407,111.550
-8.468,111.663
-8.511,111.802
-8.520,111.975
-8.494,112.174
-8.442,112.286
-8.347,112.408
-8.217,112.537
-8.070,112.581
-7.897,112.598
-7.749,112.537
-7.637,112.442
-7.559,112.286
-7.464,112.001
-7.472,112.027
