-7.919,112.578
-7.634,112.436
-7.563,112.393
-7.406,112.223
-7.307,112.109
-7.335,111.853
-7.378,111.597
-7.421,111.383
-7.520,111.170
-7.634,110.985
-7.790,110.871
-7.890,110.772
-8.103,110.658
-8.260,110.672
-8.331,110.800
-8.431,110.957
-8.516,111.213
-8.616,111.398
-8.701,111.568
-8.715,111.753
-8.772,111.952
-8.687,112.208
-8.502,112.436
-8.331,112.507
-8.132,112.578
-7.876,112.593
-7.919,112.578
