-7.227,111.689
-7.309,111.375
-7.432,111.102
-7.569,110.706
-7.801,110.405
-7.911,110.282
-8.129,110.173
-8.225,110.159
-8.334,110.159
-8.416,110.282
-8.539,110.501
-8.621,110.747
-8.690,110.965
-8.785,111.252
-8.840,111.416
-8.854,111.607
-8.867,111.826
-8.854,111.976
-8.785,112.168
-8.703,112.359
-8.608,112.427
-8.471,112.455
-8.239,112.578
-8.157,112.619
-7.911,112.578
-7.678,112.523
-7.542,112.455
-7.364,112.332
-7.296,112.154
-7.241,111.922
-7.241,111.662
-7.227,111.689
