-7.788,112.550
-7.487,112.427
-7.364,112.263
-7.296,112.072
-7.282,111.840
-7.282,111.648
-7.337,111.430
-7.364,111.280
-7.432,111.129
-7.528,110.924
-7.583,110.760
-7.706,110.569
-7.801,110.446
-7.911,110.323
-7.952,110.268
-8.061,110.227
-8.280,110.173
-8.362,110.214
-8.444,110.350
-8.526,110.542
-8.662,110.952
-8.758,111.184
-8.799,111.416
-8.826,111.635
-8.854,111.840
-8.826,112.072
-8.744,112.263
-8.608,112.427
-8.416,112.482
-8.157,112.605
-7.979,112.605
-7.678,112.509
-7.788,112.550
