-7.555,112.058
-7.446,111.826
-7.391,111.375
-7.405,111.157
-7.446,110.938
-7.473,110.747
-7.501,110.583
-7.555,110.432
-7.624,110.296
-7.706,110.145
-7.801,110.009
-7.938,109.913
-8.102,109.804
-8.252,109.735
-8.403,109.722
-8.539,109.845
-8.635,110.036
-8.758,110.364
-8.867,110.610
-8.895,110.911
-8.936,111.143
-8.936,111.402
-8.922,111.648
-8.840,112.031
-8.744,112.154
-8.608,112.277
-8.457,112.373
-8.239,112.455
-8.006,112.496
-7.856,112.414
-7.706,112.291
-7.555,112.058
-7.555,112.058
