-7.706,112.209
-7.542,111.963
-7.446,111.648
-7.473,111.198
-7.501,110.883
-7.569,110.555
-7.706,110.296
-7.829,110.118
-8.020,109.927
-8.211,109.817
-8.348,109.804
-8.485,109.886
-8.580,110.063
-8.703,110.419
-8.799,110.624
-8.854,110.870
-8.854,111.061
-8.881,111.307
-8.908,111.566
-8.826,111.785
-8.813,112.004
-8.703,112.181
-8.539,112.304
-8.362,112.414
-8.143,112.441
-7.938,112.414
-7.706,112.222
-7.706,112.209
