-7.549,112.294
-7.478,112.080
-7.435,111.853
-7.435,111.696
-7.520,111.440
-7.606,111.312
-7.876,111.142
-8.018,111.042
-8.118,111.042
-8.288,111.213
-8.459,111.583
-8.559,111.767
-8.587,112.052
-8.573,112.251
-8.317,112.493
-8.103,112.593
-7.919,112.593
-7.705,112.521
-7.563,112.294
-7.549,112.294
