-7.724,111.125
-7.625,110.889
-7.600,110.615
-7.600,110.354
-7.637,110.007
-7.687,109.758
-7.811,109.572
-7.936,109.410
-8.085,109.224
-8.209,109.087
-8.383,109.050
-8.470,109.038
-8.619,109.125
-8.755,109.261
-8.830,109.423
-8.904,109.659
-8.991,110.106
-9.029,110.354
-9.029,110.553
-8.967,110.913
-8.892,111.149
-8.805,111.348
-8.780,111.696
-8.681,111.808
-8.495,111.820
-8.345,111.858
-8.147,111.882
-8.023,112.007
-7.911,111.882
-7.886,111.559
-7.799,111.311
-7.737,111.125
-7.724,111.125
