-7.734,112.493
-7.534,112.393
-7.406,112.237
-7.278,112.123
-7.293,111.853
-7.364,111.540
-7.463,111.227
-7.534,111.056
-7.634,110.942
-7.819,110.814
-7.919,110.743
-8.047,110.672
-8.189,110.658
-8.260,110.686
-8.331,110.814
-8.431,110.999
-8.559,111.227
-8.616,111.455
-8.701,111.611
-8.701,111.782
-8.715,111.952
-8.644,112.265
-8.488,112.393
-8.288,112.479
-8.047,112.550
-7.862,112.550
-7.705,112.450
-7.734,112.493
